_id,banco,cae,cae_origen,date,dormitorios,escenario_financiamiento,estacionamiento,extractor,fuente,id_registro,integrante,monto,monto_financiado_uf,monto_pie_uf,periodo,pie,plazo_anios,region,timestamp,tipo_inmueble,tipo_interes,tipo_registro,titulo_proyecto,ubicacion_detalle,url_fuente,url_pagina_scrapeada
6a1e2118e7fe73afeef5c0ac,referencia_cmf,4.3667,,2026-06-02,3,,True,juan,,,,24572.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0b9,referencia_cmf,4.5039,,2026-06-02,3,,True,juan,,,,24751.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5becc,referencia_cmf,3.9015,,2026-06-01,3,,True,juan,,,,24771.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c161,referencia_cmf,4.4216,,2026-06-02,2,,True,juan,,,,24832.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bdb0,referencia_cmf,4.2645,,2026-06-01,2,,True,juan,,,,24832.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1d4,referencia_cmf,4.0804,,2026-06-02,2,,True,juan,,,,24901.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1bf,referencia_cmf,4.5237,,2026-06-02,3,,True,juan,,,,24901.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5bea4,referencia_cmf,4.2698,,2026-06-01,2,,True,juan,,,,24901.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be79,referencia_cmf,3.9611,,2026-06-01,3,,False,juan,,,,24901.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c102,referencia_cmf,4.2882,,2026-06-02,3,,False,juan,,,,24911.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c188,referencia_cmf,4.2695,,2026-06-02,3,,True,juan,,,,24941.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be01,referencia_cmf,4.3003,,2026-06-01,3,,True,juan,,,,24941.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c195,referencia_cmf,4.3712,,2026-06-02,2,,True,juan,,,,24991.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be1e,referencia_cmf,4.0537,,2026-06-01,2,,False,juan,,,,24991.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bef1,referencia_cmf,4.0965,,2026-06-01,1,,False,juan,,,,25001.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1e5,referencia_cmf,4.4184,,2026-06-02,3,,True,juan,,,,25002.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c07e,referencia_cmf,4.4229,,2026-06-02,3,,True,juan,,,,25002.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c13a,referencia_cmf,4.1891,,2026-06-02,2,,False,juan,,,,25002.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c107,referencia_cmf,4.1464,,2026-06-02,3,,False,juan,,,,25003.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c12b,referencia_cmf,3.9484,,2026-06-02,3,,False,juan,,,,25023.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1ac,referencia_cmf,4.4453,,2026-06-02,2,,True,juan,,,,25051.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be50,referencia_cmf,3.8626,,2026-06-01,2,,False,juan,,,,25051.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1df,referencia_cmf,4.1054,,2026-06-02,3,,True,juan,,,,25171.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bebe,referencia_cmf,4.1267,,2026-06-01,3,,True,juan,,,,25171.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c3,referencia_cmf,4.0382,,2026-06-02,2,,True,juan,,,,25291.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be81,referencia_cmf,4.2447,,2026-06-01,2,,True,juan,,,,25291.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c153,referencia_cmf,4.2025,,2026-06-02,2,,True,juan,,,,25382.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd93,referencia_cmf,4.4418,,2026-06-01,2,,False,juan,,,,25382.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0ee,referencia_cmf,4.1365,,2026-06-02,2,,False,juan,,,,25502.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c1,referencia_cmf,4.3637,,2026-06-02,1,,True,juan,,,,25511.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be7d,referencia_cmf,3.9364,,2026-06-01,1,,True,juan,,,,25511.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1b6,referencia_cmf,4.3862,,2026-06-02,2,,True,juan,,,,25551.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be67,referencia_cmf,3.9384,,2026-06-01,2,,True,juan,,,,25551.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c180,referencia_cmf,4.0135,,2026-06-02,2,,True,juan,,,,25651.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdf2,referencia_cmf,4.5441,,2026-06-01,2,,True,juan,,,,25651.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1b9,referencia_cmf,4.2685,,2026-06-02,3,,True,juan,,,,25751.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be6d,referencia_cmf,4.3823,,2026-06-01,3,,False,juan,,,,25751.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c9,referencia_cmf,4.2495,,2026-06-02,3,,True,juan,,,,25791.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be8d,referencia_cmf,4.2629,,2026-06-01,3,,False,juan,,,,25791.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bef6,referencia_cmf,4.0806,,2026-06-01,2,,False,juan,,,,26002.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c15c,referencia_cmf,4.4796,,2026-06-02,3,,True,juan,,,,26181.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bda5,referencia_cmf,4.5169,,2026-06-01,3,,False,juan,,,,26181.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c170,referencia_cmf,4.5836,,2026-06-02,3,,True,juan,,,,26262.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdd0,referencia_cmf,4.5755,,2026-06-01,3,,False,juan,,,,26262.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5beeb,referencia_cmf,4.1691,,2026-06-01,1,,True,juan,,,,26401.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c191,referencia_cmf,3.876,,2026-06-02,2,,True,juan,,,,26501.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be16,referencia_cmf,4.0856,,2026-06-01,2,,False,juan,,,,26501.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c17f,referencia_cmf,4.1753,,2026-06-02,3,,True,juan,,,,26681.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdf0,referencia_cmf,4.2321,,2026-06-01,3,,False,juan,,,,26681.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1b2,referencia_cmf,4.1673,,2026-06-02,2,,True,juan,,,,26801.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be5e,referencia_cmf,4.5685,,2026-06-01,2,,True,juan,,,,26801.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bed9,referencia_cmf,4.1534,,2026-06-01,3,,False,juan,,,,26803.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1d2,referencia_cmf,4.1507,,2026-06-02,2,,True,juan,,,,26871.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5bea0,referencia_cmf,3.8809,,2026-06-01,2,,True,juan,,,,26871.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1a4,referencia_cmf,4.1778,,2026-06-02,2,,True,juan,,,,26951.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be3e,referencia_cmf,4.1961,,2026-06-01,2,,True,juan,,,,26951.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c146,referencia_cmf,4.2499,,2026-06-02,3,,False,juan,,,,27003.0,,,,20.0,,Valparaiso,2026-06-02T00:15:57,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0bd,referencia_cmf,4.2693,,2026-06-02,2,,True,juan,,,,27321.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c15d,referencia_cmf,4.6176,,2026-06-02,3,,True,juan,,,,27372.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bda7,referencia_cmf,4.1859,,2026-06-01,3,,True,juan,,,,27372.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1fa,referencia_cmf,4.2124,,2026-06-02,3,,True,juan,,,,27501.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c093,referencia_cmf,4.5025,,2026-06-02,3,,True,juan,,,,27501.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c0a7,referencia_cmf,4.2752,,2026-06-02,2,,True,juan,,,,27781.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1b8,referencia_cmf,4.0434,,2026-06-02,2,,True,juan,,,,27891.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be6b,referencia_cmf,4.1814,,2026-06-01,2,,True,juan,,,,27891.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f9,referencia_cmf,4.1639,,2026-06-02,1,,False,juan,,,,27901.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1ce,referencia_cmf,4.3298,,2026-06-02,3,,True,juan,,,,28002.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be96,referencia_cmf,4.4218,,2026-06-01,3,,False,juan,,,,28002.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0d9,referencia_cmf,4.0783,,2026-06-02,2,,False,juan,,,,28002.0,,,,20.0,,Valparaiso,2026-06-02T00:14:54,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1ba,referencia_cmf,4.0272,,2026-06-02,2,,True,juan,,,,28191.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be6e,referencia_cmf,4.2647,,2026-06-01,2,,False,juan,,,,28191.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0bb,referencia_cmf,4.4733,,2026-06-02,2,,True,juan,,,,28372.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c19d,referencia_cmf,4.3413,,2026-06-02,3,,True,juan,,,,28401.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be2f,referencia_cmf,4.3724,,2026-06-01,3,,True,juan,,,,28401.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c11f,referencia_cmf,4.4028,,2026-06-02,3,,False,juan,,,,28503.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5befd,referencia_cmf,4.5297,,2026-06-01,3,,False,juan,,,,28753.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1f1,referencia_cmf,4.1753,,2026-06-02,3,,True,juan,,,,28901.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c08a,referencia_cmf,4.4939,,2026-06-02,3,,True,juan,,,,28901.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c127,referencia_cmf,4.0459,,2026-06-02,3,,False,juan,,,,28963.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c16f,referencia_cmf,4.1637,,2026-06-02,3,,True,juan,,,,28972.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdcd,referencia_cmf,4.4676,,2026-06-01,3,,True,juan,,,,28972.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0df,referencia_cmf,4.6866,,2026-06-02,3,,True,juan,,,,28993.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c204,referencia_cmf,4.5254,,2026-06-02,2,,True,juan,,,,29001.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c09d,referencia_cmf,4.1962,,2026-06-02,2,,True,juan,,,,29001.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bedf,referencia_cmf,4.2093,,2026-06-01,1,,True,juan,,,,29001.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1d7,referencia_cmf,4.1139,,2026-06-02,2,,True,juan,,,,29161.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5beaa,referencia_cmf,4.3147,,2026-06-01,2,,True,juan,,,,29161.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c202,referencia_cmf,3.9669,,2026-06-02,2,,True,juan,,,,29291.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c09b,referencia_cmf,4.022,,2026-06-02,2,,True,juan,,,,29291.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,variable,,,,https://www.portalinmobiliario.com,
